symbol,bar_date,open,high,low,close,adjustment_policy,volume,vendor,source,source_event_date,published_at_utc,known_at_utc,fetched_at_utc,adjustment_mode,corporate_action_basis,source_url_or_file_name,provenance_id,source_quality
UNH,2018-12-19,253.000000,256.560000,247.592900,250.310000,raw_unadjusted_alpaca_sip_daily_bar,6328009,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-19,2018-12-19T21:15:00Z,2018-12-19T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-19,trusted
UNH,2018-12-20,248.500000,249.011000,240.050000,242.440000,raw_unadjusted_alpaca_sip_daily_bar,8134329,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-20,2018-12-20T21:15:00Z,2018-12-20T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-20,trusted
UNH,2018-12-21,240.730000,247.500000,237.450000,238.340000,raw_unadjusted_alpaca_sip_daily_bar,15390443,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-21,2018-12-21T21:15:00Z,2018-12-21T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-21,trusted
UNH,2018-12-24,236.240000,237.900000,232.560000,232.940000,raw_unadjusted_alpaca_sip_daily_bar,3429534,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-24,2018-12-24T21:15:00Z,2018-12-24T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-24,trusted
UNH,2018-12-26,232.700000,243.370000,231.810000,243.350000,raw_unadjusted_alpaca_sip_daily_bar,4636142,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-26,2018-12-26T21:15:00Z,2018-12-26T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-26,trusted
UNH,2018-12-27,239.100000,245.970000,235.235000,245.970000,raw_unadjusted_alpaca_sip_daily_bar,4932864,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-27,2018-12-27T21:15:00Z,2018-12-27T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-27,trusted
UNH,2018-12-28,246.710000,249.790000,244.810000,246.240000,raw_unadjusted_alpaca_sip_daily_bar,3762707,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-28,2018-12-28T21:15:00Z,2018-12-28T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-28,trusted
UNH,2018-12-31,248.110000,250.280000,246.940000,249.120000,raw_unadjusted_alpaca_sip_daily_bar,3786539,Alpaca Markets SIP,alpaca_sip_stock_bars,2018-12-31,2018-12-31T21:15:00Z,2018-12-31T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2018-12-31,trusted
UNH,2019-01-02,245.000000,246.350000,241.470000,243.490000,raw_unadjusted_alpaca_sip_daily_bar,4436362,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-02,2019-01-02T21:15:00Z,2019-01-02T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-02,trusted
UNH,2019-01-03,243.480000,243.480000,236.125000,236.850000,raw_unadjusted_alpaca_sip_daily_bar,5076022,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-03,2019-01-03T21:15:00Z,2019-01-03T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-03,trusted
UNH,2019-01-04,239.800000,243.460000,238.800000,239.620000,raw_unadjusted_alpaca_sip_daily_bar,6354981,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-04,2019-01-04T21:15:00Z,2019-01-04T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-04,trusted
UNH,2019-01-07,240.430000,241.980000,238.230000,240.080000,raw_unadjusted_alpaca_sip_daily_bar,4519116,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-07,2019-01-07T21:15:00Z,2019-01-07T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-07,trusted
UNH,2019-01-08,242.330000,244.790000,239.710000,243.290000,raw_unadjusted_alpaca_sip_daily_bar,3972025,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-08,2019-01-08T21:15:00Z,2019-01-08T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-08,trusted
UNH,2019-01-09,244.760000,246.630000,242.060000,243.640000,raw_unadjusted_alpaca_sip_daily_bar,3736070,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-09,2019-01-09T21:15:00Z,2019-01-09T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-09,trusted
UNH,2019-01-10,242.080000,245.140000,241.410000,244.870000,raw_unadjusted_alpaca_sip_daily_bar,4097933,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-10,2019-01-10T21:15:00Z,2019-01-10T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-10,trusted
UNH,2019-01-11,243.450000,247.760000,243.270000,247.670000,raw_unadjusted_alpaca_sip_daily_bar,4571498,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-11,2019-01-11T21:15:00Z,2019-01-11T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-11,trusted
UNH,2019-01-14,246.590000,249.920000,246.110000,248.060000,raw_unadjusted_alpaca_sip_daily_bar,5359471,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-14,2019-01-14T21:15:00Z,2019-01-14T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-14,trusted
UNH,2019-01-15,250.000000,256.920000,247.000000,256.870000,raw_unadjusted_alpaca_sip_daily_bar,5765065,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-15,2019-01-15T21:15:00Z,2019-01-15T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-15,trusted
UNH,2019-01-16,258.730000,262.190000,258.170000,261.460000,raw_unadjusted_alpaca_sip_daily_bar,6791972,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-16,2019-01-16T21:15:00Z,2019-01-16T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-16,trusted
UNH,2019-01-17,260.990000,261.740000,257.890000,259.770000,raw_unadjusted_alpaca_sip_daily_bar,3903673,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-17,2019-01-17T21:15:00Z,2019-01-17T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-17,trusted
UNH,2019-01-18,262.600000,266.260000,260.420000,265.500000,raw_unadjusted_alpaca_sip_daily_bar,5205197,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-18,2019-01-18T21:15:00Z,2019-01-18T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-18,trusted
UNH,2019-01-22,264.040000,267.500000,263.740000,265.690000,raw_unadjusted_alpaca_sip_daily_bar,4974327,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-22,2019-01-22T21:15:00Z,2019-01-22T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-22,trusted
UNH,2019-01-23,267.790000,269.470000,263.670000,267.020000,raw_unadjusted_alpaca_sip_daily_bar,3331493,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-23,2019-01-23T21:15:00Z,2019-01-23T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-23,trusted
UNH,2019-01-24,266.800000,268.160000,264.260000,266.130000,raw_unadjusted_alpaca_sip_daily_bar,3196600,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-24,2019-01-24T21:15:00Z,2019-01-24T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-24,trusted
UNH,2019-01-25,268.800000,270.410000,265.700000,268.050000,raw_unadjusted_alpaca_sip_daily_bar,3185528,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-25,2019-01-25T21:15:00Z,2019-01-25T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-25,trusted
UNH,2019-01-28,266.900000,266.930000,264.610000,266.770000,raw_unadjusted_alpaca_sip_daily_bar,3192805,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-28,2019-01-28T21:15:00Z,2019-01-28T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-28,trusted
UNH,2019-01-29,266.000000,268.450000,265.440000,267.340000,raw_unadjusted_alpaca_sip_daily_bar,2397956,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-29,2019-01-29T21:15:00Z,2019-01-29T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-29,trusted
UNH,2019-01-30,269.690000,272.435100,267.190000,270.370000,raw_unadjusted_alpaca_sip_daily_bar,3897417,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-30,2019-01-30T21:15:00Z,2019-01-30T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-30,trusted
UNH,2019-01-31,270.480000,271.735000,268.990000,270.200000,raw_unadjusted_alpaca_sip_daily_bar,4841553,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-01-31,2019-01-31T21:15:00Z,2019-01-31T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-01-31,trusted
UNH,2019-02-01,268.470000,269.388500,266.030000,268.720000,raw_unadjusted_alpaca_sip_daily_bar,4690319,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-01,2019-02-01T21:15:00Z,2019-02-01T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-01,trusted
UNH,2019-02-04,268.310000,268.690000,264.270000,268.210000,raw_unadjusted_alpaca_sip_daily_bar,3853101,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-04,2019-02-04T21:15:00Z,2019-02-04T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-04,trusted
UNH,2019-02-05,270.120000,272.090000,265.840000,266.310000,raw_unadjusted_alpaca_sip_daily_bar,3986968,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-05,2019-02-05T21:15:00Z,2019-02-05T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-05,trusted
UNH,2019-02-06,265.140000,269.930000,264.980000,269.500000,raw_unadjusted_alpaca_sip_daily_bar,2985811,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-06,2019-02-06T21:15:00Z,2019-02-06T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-06,trusted
UNH,2019-02-07,268.640000,270.580000,267.257200,269.000000,raw_unadjusted_alpaca_sip_daily_bar,2808523,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-07,2019-02-07T21:15:00Z,2019-02-07T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-07,trusted
UNH,2019-02-08,267.500000,268.699900,260.320000,261.900000,raw_unadjusted_alpaca_sip_daily_bar,4969984,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-08,2019-02-08T21:15:00Z,2019-02-08T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-08,trusted
UNH,2019-02-11,261.170000,261.180000,256.340000,257.140000,raw_unadjusted_alpaca_sip_daily_bar,5157061,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-11,2019-02-11T21:15:00Z,2019-02-11T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-11,trusted
UNH,2019-02-12,259.220000,264.000000,256.920000,263.500000,raw_unadjusted_alpaca_sip_daily_bar,4656457,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-12,2019-02-12T21:15:00Z,2019-02-12T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-12,trusted
UNH,2019-02-13,263.520000,266.290000,263.150000,263.800000,raw_unadjusted_alpaca_sip_daily_bar,3342564,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-13,2019-02-13T21:15:00Z,2019-02-13T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-13,trusted
UNH,2019-02-14,263.240000,267.070000,262.710000,265.330000,raw_unadjusted_alpaca_sip_daily_bar,3356934,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-14,2019-02-14T21:15:00Z,2019-02-14T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-14,trusted
UNH,2019-02-15,267.790000,271.130000,266.620000,271.130000,raw_unadjusted_alpaca_sip_daily_bar,4220325,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-15,2019-02-15T21:15:00Z,2019-02-15T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-15,trusted
UNH,2019-02-19,271.170000,272.490000,269.280000,270.410000,raw_unadjusted_alpaca_sip_daily_bar,2788260,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-19,2019-02-19T21:15:00Z,2019-02-19T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-19,trusted
UNH,2019-02-20,269.210000,270.590000,268.180000,269.510000,raw_unadjusted_alpaca_sip_daily_bar,3151508,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-20,2019-02-20T21:15:00Z,2019-02-20T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-20,trusted
UNH,2019-02-21,269.470000,269.940000,265.100000,266.400000,raw_unadjusted_alpaca_sip_daily_bar,2807047,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-21,2019-02-21T21:15:00Z,2019-02-21T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-21,trusted
UNH,2019-02-22,266.500000,268.390000,265.950000,267.110000,raw_unadjusted_alpaca_sip_daily_bar,3421674,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-22,2019-02-22T21:15:00Z,2019-02-22T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-22,trusted
UNH,2019-02-25,267.580000,268.170000,264.380000,264.600000,raw_unadjusted_alpaca_sip_daily_bar,3947406,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-25,2019-02-25T21:15:00Z,2019-02-25T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-25,trusted
UNH,2019-02-26,264.660000,265.425000,262.800000,262.980000,raw_unadjusted_alpaca_sip_daily_bar,3476913,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-26,2019-02-26T21:15:00Z,2019-02-26T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-26,trusted
UNH,2019-02-27,261.610000,261.610000,248.936900,250.080000,raw_unadjusted_alpaca_sip_daily_bar,9387218,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-27,2019-02-27T21:15:00Z,2019-02-27T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-27,trusted
UNH,2019-02-28,249.920000,251.950000,239.150000,242.220000,raw_unadjusted_alpaca_sip_daily_bar,11739959,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-02-28,2019-02-28T21:15:00Z,2019-02-28T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-02-28,trusted
UNH,2019-03-01,243.560000,248.000000,243.560000,246.150000,raw_unadjusted_alpaca_sip_daily_bar,7353007,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-01,2019-03-01T21:15:00Z,2019-03-01T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-01,trusted
UNH,2019-03-04,248.120000,248.450000,234.510000,236.020000,raw_unadjusted_alpaca_sip_daily_bar,9157450,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-04,2019-03-04T21:15:00Z,2019-03-04T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-04,trusted
UNH,2019-03-05,236.530000,243.202400,234.940300,241.430000,raw_unadjusted_alpaca_sip_daily_bar,7296831,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-05,2019-03-05T21:15:00Z,2019-03-05T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-05,trusted
UNH,2019-03-06,241.740000,241.740000,237.030000,239.070000,raw_unadjusted_alpaca_sip_daily_bar,5074725,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-06,2019-03-06T21:15:00Z,2019-03-06T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-06,trusted
UNH,2019-03-07,240.300000,241.180000,235.550000,236.700000,raw_unadjusted_alpaca_sip_daily_bar,5425897,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-07,2019-03-07T21:15:00Z,2019-03-07T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-07,trusted
UNH,2019-03-08,235.310000,239.410000,234.635000,237.290000,raw_unadjusted_alpaca_sip_daily_bar,5210143,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-08,2019-03-08T21:15:00Z,2019-03-08T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-08,trusted
UNH,2019-03-11,239.210000,244.020000,236.415000,243.150000,raw_unadjusted_alpaca_sip_daily_bar,4829688,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-11,2019-03-11T21:15:00Z,2019-03-11T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-11,trusted
UNH,2019-03-12,244.950000,247.480000,243.740000,245.880000,raw_unadjusted_alpaca_sip_daily_bar,4696907,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-12,2019-03-12T21:15:00Z,2019-03-12T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-12,trusted
UNH,2019-03-13,247.960000,252.760000,247.080000,252.250000,raw_unadjusted_alpaca_sip_daily_bar,5295569,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-13,2019-03-13T21:15:00Z,2019-03-13T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-13,trusted
UNH,2019-03-14,253.000000,255.056800,252.340000,253.270000,raw_unadjusted_alpaca_sip_daily_bar,4210829,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-14,2019-03-14T21:15:00Z,2019-03-14T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-14,trusted
UNH,2019-03-15,254.340000,254.740000,249.940000,251.400000,raw_unadjusted_alpaca_sip_daily_bar,8106035,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-15,2019-03-15T21:15:00Z,2019-03-15T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-15,trusted
UNH,2019-03-18,252.660000,255.310000,250.420000,255.000000,raw_unadjusted_alpaca_sip_daily_bar,4469217,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-18,2019-03-18T21:15:00Z,2019-03-18T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-18,trusted
UNH,2019-03-19,255.990000,259.248800,255.140000,257.130000,raw_unadjusted_alpaca_sip_daily_bar,4709976,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-19,2019-03-19T21:15:00Z,2019-03-19T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-19,trusted
UNH,2019-03-20,257.430000,257.690000,249.970000,250.500000,raw_unadjusted_alpaca_sip_daily_bar,4716544,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-20,2019-03-20T21:15:00Z,2019-03-20T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-20,trusted
UNH,2019-03-21,249.190000,252.960000,248.660000,252.020000,raw_unadjusted_alpaca_sip_daily_bar,3001918,Alpaca Markets SIP,alpaca_sip_stock_bars,2019-03-21,2019-03-21T21:15:00Z,2019-03-21T21:15:00Z,2026-07-07T01:15:40Z,raw_unadjusted,alpaca_sip_raw_daily_bars_no_adjustment,https://data.alpaca.markets/v2/stocks/bars,alpaca_sip_stock_bars:UNH:2019-03-21,trusted
